2025-10-24 18:17:33,233 INFO    HandlerThread:70530 [interfaces.py:finish():202] Joined network monitor
2025-10-24 18:17:33,234 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:33,234 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 2
2025-10-24 18:17:33,234 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 3
2025-10-24 18:17:33,234 DEBUG   SenderThread:70530 [sender.py:send():380] send: stats
2025-10-24 18:17:33,234 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:33,234 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 3
2025-10-24 18:17:33,234 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:33,234 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 3
2025-10-24 18:17:33,234 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 4
2025-10-24 18:17:33,234 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:33,234 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 4
2025-10-24 18:17:33,234 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:33,234 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 4
2025-10-24 18:17:33,234 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 5
2025-10-24 18:17:33,234 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:33,234 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 5
2025-10-24 18:17:33,234 DEBUG   SenderThread:70530 [sender.py:send():380] send: summary
2025-10-24 18:17:33,235 INFO    SenderThread:70530 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-10-24 18:17:33,235 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:33,235 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 5
2025-10-24 18:17:33,235 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 6
2025-10-24 18:17:33,235 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:33,235 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 6
2025-10-24 18:17:33,235 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:33,235 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 6
2025-10-24 18:17:33,237 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: status_report
2025-10-24 18:17:33,307 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 7
2025-10-24 18:17:33,308 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:33,308 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 7
2025-10-24 18:17:33,308 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:33,308 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 7
